"Date","Beans, UGX/Kg","Cassava (flour), UGX/Kg","Maize (flour), UGX/Kg","Maize (white), UGX/Kg"
"02/01/2025","3508.69","","2457.46","1271.23"
"01/01/2025","3625.17","1663.67","2336.56","1298.02"
"12/01/2024","3620.95","1765.28","2316.07","1310.85"
"11/01/2024","3618.83","1790.48","2295.27","1293.46"
"10/01/2024","3884.66","1767.32","2277.1","1126.2"
"09/01/2024","3885.8","1803","2254.93","1121.37"
"08/01/2024","3807.2","1828.96","2270.39","1104.15"
"07/01/2024","3774.17","1847.41","2287.8","1095.89"
"06/01/2024","3753.27","1911.52","2309.93","1125.49"
"05/01/2024","3834.29","2025.36","2362.68","1148.49"
"04/01/2024","3762.45","2025.83","2385.95","1136.88"
"03/01/2024","3663.8","2091.54","2427.02","1105.68"
"02/01/2024","3681.72","2076.04","2499.65","1112.45"
"01/01/2024","3567.36","2168.7","2675.26","1249.54"
"12/01/2023","3659.6","2176.88","2822.75","1324.45"
"11/01/2023","3910.68","2266.75","2949.05","1396.48"
"10/01/2023","4295.82","2274.75","3054.82","1515.32"
"09/01/2023","4308.1","2306.79","3063.18","1530.85"
"08/01/2023","4249.27","2300","3111.58","1599.7"
"07/01/2023","4406.9","2360.04","3278.02","1855"
"06/01/2023","4654.1","2472.79","3388.02","2087.88"
"05/01/2023","4893.96","2520.83","3356.93","2039.15"
"04/01/2023","4633.98","2430.21","3298","1908.95"
"03/01/2023","4111.59","2375.21","3216.74","1884.84"
"02/01/2023","3824.81","2321.16","3177.69","1743.43"
"01/01/2023","3668.39","2393.59","3225.86","1701.37"
"12/01/2022","3412.42","2473.93","3428.44","1999.36"
"11/01/2022","3591.67","2273.13","3442.97","2012.87"
"10/01/2022","3856.38","2210.42","3477.35","1999.55"
"09/01/2022","3946.65","2129.83","3350.2","1983.28"
"08/01/2022","3539.95","2156.25","3220.72","1968.22"
"07/01/2022","3313.98","2162.96","3381.57","2088.87"
"06/01/2022","3206.59","1938.63","3006.6","1947"
"05/01/2022","3109.88","1768.9","2621.09","1676.73"
"04/01/2022","2857.06","1692.85","2435.61","1465.27"
"03/01/2022","2534.67","1536.67","2164.29","1235.61"
"02/01/2022","2246.47","1925","2134.71","1195.59"
"01/01/2022","2168.33","1527.33","2030.76","1090.43"
"12/01/2021","2256.64","1510.46","2022.84","1111.79"
"11/01/2021","2277.54","1523.85","2022.54","1142.96"
"10/01/2021","2319.04","1371.71","2021.37","1079.88"
"09/01/2021","2391.37","1509.43","1969.37","1124.59"
"08/01/2021","2365.33","1528.43","1936.56","1031"
"07/01/2021","2590.5","1484","1958.27","1016.76"
"06/01/2021","2698.33","1406.09","1862.83","982.58"
"05/01/2021","2970.16","1356.83","1818.54","894.12"
"04/01/2021","2968.4","1263.64","1819.28","832.83"
"03/01/2021","2978.5","","1877.56","826.44"
"02/01/2021","2671.54","","1957.69","800.69"
"01/01/2021","2940.35","","1836.31","846.46"
"12/01/2020","2877.42","","1893.54","901.96"
"11/01/2020","3169.38","","1736.85","907.38"
"10/01/2020","3488.62","","1959.54","937.08"
"09/01/2020","3615.15","","1937.62","942.38"
"08/01/2020","3465.58","","1971.25","1029.58"
"07/01/2020","3520.46","","2071.15","1045.85"
"06/01/2020","3750.5","","2178","1161.5"
"05/01/2020","4297.21","1702.64","2302.19","1170.19"
"04/01/2020","4204.31","1685.28","2315.14","1155.42"
"03/01/2020","","","",""
"02/01/2020","3414.29","1805.77","2182.14","1085.71"
"01/01/2020","3312.5","1842.26","2186.9","1152.38"
"12/01/2019","3375","1851.67","2263.33","1317.5"
"11/01/2019","3321.88","1768.75","2184.38","1300"
"10/01/2019","3221.18","1669.44","2159.03","1253.82"
"09/01/2019","3226.15","1620.82","2112.99","1298.45"
"08/01/2019","3279.51","1667.01","2209.38","1401.02"
"07/01/2019","3283.33","1753.12","2221.52","1414.25"
"06/01/2019","3353.33","1704.86","2278.9","1424.43"
"05/01/2019","3522.22","1562.5","2220.83","1408.42"
"04/01/2019","3123.26","1461.46","2033.33","1198.07"
"03/01/2019","2701.55","1395.8","1748.55","1060"
"02/01/2019","2600.83","1328.3","1779.17","972.75"
"01/01/2019","2510.5","1350","1630.5","852.2"
"12/01/2018","2467.86","1545.83","1707.14","738.86"
"11/01/2018","2349.08","1575.33","1574.69","743.04"
"10/01/2018","2311.83","1600","1575","736.17"
"09/01/2018","2050","1750","",""
"08/01/2018","1960","1765","",""
"07/01/2018","1931.25","2068.75","",""
"06/01/2018","2583.33","2266.67","1866.67","1054.17"
"05/01/2018","2500","2416.67","1900","1083.33"
"04/01/2018","2625","2300","1966.67","1066.67"
"03/01/2018","2583.33","2466.67","1933.33","1166.67"
"02/01/2018","2483.33","2416.67","2233.33","1116.67"
"01/01/2018","2550","2533.33","2083.33","1183.33"
"12/01/2017","2432.6","2536","1991.8","1160"
"11/01/2017","2398.67","2397.25","2072.33","1114.58"
"10/01/2017","2600","2050","",""
"09/01/2017","2602.83","2329.17","2450","1245.83"
"08/01/2017","2602.17","2258.33","2490.33","1332.67"
"07/01/2017","2529.17","2379.17","2745","1500"
"06/01/2017","2718.75","2403.12","3122.33","1847.33"
"05/01/2017","3150","2391.8","3135","1913.4"
"04/01/2017","3368.8","2113.4","2959","1836.6"
"03/01/2017","2879.17","1814","2613.5","1401.5"
"02/01/2017","2773.67","1783.33","2511.17","1331"
"01/01/2017","2677.67","1666.67","2432","1322.17"
"12/01/2016","2501.83","1661","2272.67","1280.5"
"11/01/2016","2414.4","1685","2230","1185.6"
"10/01/2016","2501.33","1791.67","1941.6","1225"
"09/01/2016","2522.17","1652.83","2036.17","1125"
"08/01/2016","2458.33","1658.33","2029.17","1093"
"07/01/2016","2370","1690","2017.2","1096.6"
"06/01/2016","2603.4","1736.6","1916.6","1145"
"05/01/2016","2783.4","1648.8","1813.2","1095"
"04/01/2016","2701","1608.4","1829","1085"
"03/01/2016","2585","1615","1813.4","970"
"02/01/2016","2491.67","1520.83","1823.67","942.5"
"01/01/2016","2427.83","1482","1822.17","884.58"
"12/01/2015","2291.6","1947.6","2021.8","1160.8"
"11/01/2015","2583.33","1388.83","1843","1083.33"
"10/01/2015","2643","1477.83","1726.33","889.67"
"09/01/2015","2391.67","1441.67","1687.5","838.83"
"08/01/2015","2159.67","1807","1737.5","1033.33"
"07/01/2015","2129.17","1691.67","1850","1125.17"
"06/01/2015","2494.5","1729.17","1769.5","1152.67"
"05/01/2015","3038.83","1554.17","1958.33","1270.83"
"04/01/2015","2870","1976.6","1843.4","1206.6"
"03/01/2015","2265","1758.4","1735","915"
"02/01/2015","2080","1680","1650","870"
"01/01/2015","1914","1425","1569","771"
"12/01/2014","1641.67","1208.33","1633.33","600"
"11/01/2014","1725","1247.5","1532.5","637.5"
"10/01/2014","1717.8","1169.2","1591.8","800.2"
"09/01/2014","1935","1252.5","1665","635"
"08/01/2014","1850","1291.67","1737.5","831.25"
"07/01/2014","1894.29","1397.62","1764.76","948.1"
"06/01/2014","2097.57","1445.29","1893","1028.57"
"05/01/2014","2279.33","1480.57","1900.14","1052"
"04/01/2014","2252.86","1440.38","1821.25","941.88"
"03/01/2014","2158.43","1440.17","1705.29","914.43"
"02/01/2014","2129.17","1358.6","1694.5","834.5"
"01/01/2014","1930.14","1459.33","1814.29","837.57"
"12/01/2013","1781.14","1563.29","1985.86","1033.71"
"11/01/2013","1939.17","1623.4","1908.33","1050.17"
"10/01/2013","2223.12","1403.62","1744","887"
"09/01/2013","2372.94","1501.06","1698.94","830"
"08/01/2013","2147.43","1414.26","1654.55","813.05"
"07/01/2013","1990.02","1266.46","1636.25","839.68"
"06/01/2013","2122.91","1379.54","1779.16","914.79"
"05/01/2013","2238.93","1256.36","1692.25","878.84"
"04/01/2013","2190.63","1345.89","1739.64","906.17"
"03/01/2013","2169.04","1433.76","1833.33","916.9"
"02/01/2013","1999.86","1369.43","1750","847.5"
"01/01/2013","1875","1283.57","1745.14","903.21"
"12/01/2012","1781.14","1369.14","1708.43","867.43"
"11/01/2012","1718.86","1200.14","1676.43","795.86"
"10/01/2012","1789.14","1191.43","1751.14","738.71"
"09/01/2012","1839.43","1259.29","1815.57","754.71"
"08/01/2012","1772.29","1298.29","1996.71","919.57"
"07/01/2012","1926.14","1343.29","2032","1088.71"
"06/01/2012","2304.86","1280.43","2028.57","1147.57"
"05/01/2012","2443.57","1249.14","1967.86","1194.71"
"04/01/2012","2133.57","1202.86","1802.43","935.71"
"03/01/2012","1819.14","1145.43","1571.71","767.86"
"02/01/2012","1744.14","1158.43","1624","712.43"
"01/01/2012","1637.71","1218.43","1632.71","771.43"
"12/01/2011","1626.8","1237.17","1544.5","881.17"
"11/01/2011","1571.29","1132.86","1524.71","815"
"10/01/2011","1633.14","990.14","1462","778.71"
"09/01/2011","1741.67","1121.43","1785.71","878.57"
"08/01/2011","1845.62","986.38","1626.88","933"
"07/01/2011","1626.62","1118.75","2114.12","1260.38"
"06/01/2011","2152.83","1102.43","1847.71","1062.86"
"05/01/2011","2277.08","1213.02","1628.65","1005.24"
"04/01/2011","1961.9","1139.58","1600","829.79"
"03/01/2011","1870.46","973.12","1318.75",""
"02/01/2011","1729.16","887.88","1074",""
"01/01/2011","1614.28","975.04","1116.67",""
"12/01/2010","1436.02","880","940",""
"11/01/2010","1446.16","856.25","981.25",""
"10/01/2010","1609.09","850","825",""
"09/01/2010","1682.69","861.98","823.44",""
"08/01/2010","1647.62","856.25","833.59",""
"07/01/2010","1438.78","1045.83","908.33",""
"06/01/2010","1536.54","970.31","1029.69",""
"05/01/2010","1675.72","1051.25","1060.94",""
"04/01/2010","1528.79","1106.25","1146.88",""
"03/01/2010","1425","1064.06","1241.49",""
"02/01/2010","1386.36","1102","1178.12",""
"01/01/2010","1321.54","1239.06","1350",""